file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (208).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (208).jpg,4326618,7.268708200077526,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (202).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (202).jpg,3677560,10.173000299953856,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (219).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (219).jpg,1310193,2.395033600041643,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (215).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (215).jpg,4966806,5.692116699996404,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (218).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (218).jpg,2045983,2.7158306000055745,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (216).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (216).jpg,4996420,4.826620000065304,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (210).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (210).jpg,4576814,8.599595700041391,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (217).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (217).jpg,5040341,2.960169600090012,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (212).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (212).jpg,2848213,7.537760099978186,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (223).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (223).jpg,2318881,2.90248419996351,0,ok,
TEST DATA\images_4k\4k-3840-x-2160-wallpapers-themefoxx (224).jpg,images_4k//4k-3840-x-2160-wallpapers-themefoxx (224).jpg,2572741,3.067547300015576,0,ok,
