file,blob,size_bytes,duration_s,retries,status,error
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (142).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (142).jpg,147933,0.5252062000799924,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144).jpg,173501,0.44629920006264,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (14).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (14).jpg,321075,1.8450127999531105,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145) - copia.jpg,160344,0.4876658999128267,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143) - copia.jpg,226198,0.8284081999445334,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (143).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (143).jpg,226198,0.86285370006226,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (145).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (145).jpg,160344,0.5174086999613792,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (144) - copia.jpg,173501,0.9322785999393091,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147) - copia.jpg,247853,0.6642942000180483,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146) - copia.jpg,385363,0.7842690000543371,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148) - copia.jpg,101889,0.45235999999567866,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (148).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (148).jpg,101889,0.43357120000291616,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia - copia.jpg,91352,0.26558320003096014,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149) - copia.jpg,98924,0.6166228000074625,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (147).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (147).jpg,247853,0.842334600049071,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15) - copia.jpg,91352,0.36235690000467,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (149).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (149).jpg,98924,0.4217542000114918,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (15).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (15).jpg,91352,0.34445119998417795,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (146).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (146).jpg,385363,1.6449618000769988,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (141).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (141).jpg,301894,2.7598493000259623,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (150) - copia.jpg,334114,0.7263930999906734,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152) - copia.jpg,294673,0.6522391999606043,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151).jpg,202095,0.7021639000158757,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (151) - copia.jpg,202095,0.9636763000162318,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (155) - copia.jpg,150549,0.4464888999937102,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (154) - copia.jpg,228497,0.5788475000299513,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (153).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (153).jpg,101813,0.6903735999949276,0,ok,
TEST DATA\images_720p_samesize\4k-3840-x-2160-wallpapers-themefoxx (152).jpg,images_720p//4k-3840-x-2160-wallpapers-themefoxx (152).jpg,294673,1.2658699000021443,0,ok,
